Date,AAPL,ABBV,ABT,ACN,ADBE,AIG,AMD,AMGN,AMT,AMZN,AVGO,AXP,BA,BAC,BIIB,BK,BKNG,BLK,BMY,BRK-B,C,CAT,CHTR,CL,CMCSA,COF,COP,COST,CRM,CSCO,CVS,CVX,DHR,DIS,DOW,DUK,EMR,EXC,F,FDX,GD,GE,GILD,GM,GOOG,GOOGL,GS,HD,HON,IBM,INTC,INTU,ISRG,JNJ,JPM,KHC,KMI,KO,LIN,LLY,LMT,LOW,MA,MCD,MDLZ,MDT,MET,META,MMM,MO,MRK,MS,MSFT,NEE,NFLX,NKE,NVDA,ORCL,PEP,PFE,PG,PM,PYPL,QCOM,RTX,SBUX,SCHW,SO,SPG,T,TGT,TMO,TMUS,TSLA,TXN,UNH,UNP,UPS,USB,V,VZ,WBA,WFC,WMT,XOM
2020-07-27,4.5235465186135935,4.383670561615895,4.520340099684324,5.337964867910208,6.080162015832928,3.306989651797843,4.233671645142245,5.380258366164039,5.423132773052062,5.028871322674566,3.322861517410676,4.498744718161789,5.137033008264492,3.0606726280654373,5.656655934441654,3.4340308264427484,7.427448209997599,6.233531133548633,3.8728280853992505,5.258224269804995,3.74903758674139,4.846218046046915,6.327776008563652,4.202236242201394,3.6400314002379215,4.09961166994066,3.5083056747918144,5.7093391107838505,5.243339603432483,3.703527843369946,3.98483282219743,4.292048436480988,5.152255930357117,4.739725700779474,3.5134580173556778,4.197834356392785,4.040241044155048,3.110114452280089,1.6846166620160892,5.049853757553747,4.881969856914928,3.486933222023878,4.111185370105666,3.2152668729184373,4.331494885435853,4.330938710528142,5.193333078800105,5.468433750708723,4.914551123024802,4.570820767500827,3.788472158624201,5.659559410556049,5.431317354650743,4.849702737766092,4.4394959721738765,3.325438102251906,2.343257967509747,3.72949958499938,5.439141817460759,5.019598906867568,5.810047427378898,4.919507011441346,5.704728377246914,5.190256981493298,3.8982513950453788,4.431761489143507,3.468627787747078,5.447711026496797,4.723209807647082,3.345158672427093,4.1661647522477026,3.777181376330855,5.274566386212198,4.116876281359043,6.205870020164742,4.512949200956809,2.340580189105318,3.9415660302536244,4.775855277839771,3.343515993175455,4.721964709681466,4.110051302361289,5.181671160423429,4.422790888269349,3.9913127488433684,4.227813836930204,3.452868091366419,3.7989095313365477,3.850609154710995,2.7468893350570642,4.685093257599269,6.0120528429185,4.6338263124473515,4.631227714360854,4.743703771490396,5.622896651786782,5.065582929240693,4.612963000428412,3.373127839718537,5.247205795856411,3.747630966914336,3.43082956166633,3.125551868542065,3.7068512029371865,3.558637779925193
2020-07-28,4.506982556389188,4.379028082991548,4.5190391309627875,5.332846973620833,6.069027281647789,3.3102257306129963,4.2137559101301205,5.3866248240387185,5.447758991190587,5.010745253057058,3.3056683732392673,4.484339431374643,5.140727424537364,3.0697446080365194,5.636038844340738,3.4429417412003263,7.414991583098251,6.225450836306716,3.896322467877156,5.268476499383437,3.748647781105757,4.832832747019553,6.330451428544716,4.2163360332195845,3.6319640854898116,4.074348514884801,3.487727927637322,5.709247555364963,5.235664598811433,3.684055789059366,3.995958367267755,4.270620980138836,5.1524065459966195,4.738607436989658,3.481592270589336,4.237745950362178,4.022099145893958,3.120438951133883,1.6960948332883132,5.027872253353828,4.8859489458234835,3.513404825878395,4.100259461119389,3.2394848979722166,4.311788204399057,4.313939037364998,5.1864134592197,5.460399028522266,4.922808376902622,4.556938333798507,3.7817926942273026,5.6617520807393875,5.42302454924472,4.847322233298091,4.443820921286758,3.337137668403836,2.3376080484627018,3.723292435427246,5.426258727832285,5.032905501740048,5.821936987168781,4.910006787639286,5.696503544965646,5.165047170277526,3.900587399278474,4.43093150566058,3.463056843633301,5.433129867219213,4.67354032536895,3.354373143062278,4.1757475456605935,3.7563105139564095,5.26554874304461,4.12551952644654,6.191359962093016,4.5032322868506025,2.320615476780386,3.9417466038262914,4.773746496159024,3.382183257959971,4.734238719663994,4.102767508387155,5.172016934670024,4.409215128833485,3.989838315045613,4.203722760638265,3.447534717301416,3.8175334803107432,3.8851884195876822,2.7604532520254597,4.689971474571147,5.997237721437004,4.623356919113043,4.589372767176559,4.72852732485199,5.627340927465974,5.051859649064938,4.601409767535223,3.3775428322908767,5.2463417715752785,3.758300204933699,3.451694648422215,3.1271199898352666,3.7110342153525746,3.5467682912765164
2020-07-29,4.525969440710112,4.382125430452597,4.545327733668823,5.342700249899774,6.078330052151037,3.3643099935852074,4.331916802059775,5.361153322581948,5.464448108942986,5.021749952883476,3.310536943273383,4.508096366924986,5.112047994416628,3.106420293407655,5.625316248562959,3.4506748633438478,7.430210429012099,6.237468872730753,3.8916000334752865,5.280204329766338,3.772735857241772,4.8507826163669385,6.3393358223188825,4.222787112972103,3.647806432929975,4.109300095671316,3.512571009382388,5.704872476904779,5.257121461800033,3.6933042358838093,4.010861789581801,4.281336676218673,5.167962511690244,4.733689180559057,3.5024891146815142,4.242110132663653,4.045431881545142,3.1358582044815413,1.6831727375845598,5.043445691461874,4.891787811196453,3.468887474155511,4.090446045237721,3.2226325686654524,4.326134806663056,4.327060478734722,5.191163692764668,5.458059185231542,4.939574026931294,4.563744094777303,3.757744690401012,5.679716407790143,5.446435570421056,4.8453448824433725,4.467781615122838,3.346174531986175,2.3662312325685404,3.719965949134268,5.430394588823264,5.027357088405894,5.823590819822473,4.91675389249984,5.706152101395255,5.164894436233229,3.9197882640658825,4.4552316487225205,3.4916412488878787,5.446811229370303,4.679445609331041,3.333219725935815,4.17147176435892,3.7628550338851374,5.275595969624883,4.130506423175338,6.183076173485565,4.510477293040019,2.344793455163976,3.9480501980406024,4.77774168255331,3.3883151159706486,4.737595525113777,4.1081395565491,5.218191355132216,4.426344708048013,3.963258776341185,4.240291363470671,3.459935315564594,3.819521370337863,3.9075433057535465,2.756065257553079,4.693129822090036,6.0018911862044915,4.6353398938691965,4.604576671880738,4.740064356198025,5.649596753390903,5.072121982951592,4.6347872810305395,3.4150994742325826,5.255651014520621,3.757778161723436,3.463424805984113,3.1368644116644715,3.7028801070633968,3.5577295183510396
2020-07-30,4.537997012303686,4.372076053958011,4.535624193941673,5.340915785221872,6.084226038314914,3.336689920155076,4.359269608526229,5.3502036819327685,5.4314725020258665,5.0277807611992165,3.321004882920915,4.486772203752971,5.087287626773511,3.08925766399257,5.616261823832527,3.437103075114668,7.418546966625429,6.229630077368609,3.886854878874245,5.269403372089816,3.7408153327943436,4.823370141358844,6.3340608547701915,4.23154151038286,3.642553288053607,4.085826919130272,3.4532604621620915,5.702965592433386,5.247207160867476,3.6875070337413596,4.00743028190338,4.238231348420963,5.168011965982993,4.734121633389986,3.4604887535378395,4.237391252649553,4.0281831564514725,3.1335212333869795,1.6568168240062189,5.061911727379744,4.887899331464936,3.41751428873271,4.081088820415712,3.195619973373804,4.332311579652643,4.336767117597213,5.175993253087777,5.464274212032009,4.9038815285855435,4.5442444343181805,3.756078967905818,5.685523424718401,5.434289549381479,4.847390261397076,4.440733723109722,3.3124379706263785,2.3516728500911537,3.713070075433849,5.4193409954152,4.97174305075388,5.809078657190009,4.92004340694668,5.705181743432505,5.160808872325044,3.9016641324232797,4.432176086646493,3.4619918702353116,5.45198444382785,4.652658073177601,3.332017776934404,4.166924353068528,3.7368429405908685,5.2748115208609345,4.133698866442152,6.185796991440383,4.508929084424107,2.3588828481654853,3.939938508789752,4.7760005073528236,3.3847077380008113,4.761544670450392,4.0960756349704965,5.260148071896098,4.568025782607923,3.9300535203431384,4.230165741814991,3.4451553230975738,3.81680938620828,3.8770481851346035,2.756403093265381,4.7003804157292155,6.005062470763436,4.632499833382851,4.59679521729881,4.725812966022924,5.644857616173638,5.042585629693791,4.769106940767989,3.393656674958963,5.232626326046349,3.7551638498936177,3.4507109866521257,3.092042530867297,3.6985091101397156,3.5074278038757143
2020-07-31,4.637560665640726,4.360240567738413,4.526819593446643,5.344481171674967,6.096545040042597,3.347954081587243,4.349374306339944,5.344213477656227,5.427273240140884,5.06407490918048,3.3357940932749646,4.472621063986489,5.062595033026967,3.0908664416089473,5.615643197977362,3.4368239575366317,7.403256563014831,6.2329744710505475,3.8832813740943024,5.276991573598209,3.7338409707845415,4.794808204318322,6.363028103540465,4.235825289250669,3.6224303361616585,4.069657577883815,3.446596045439417,5.705148931579073,5.26350560861657,3.7016189675930495,3.9907289482597164,4.210851714660254,5.176190421850176,4.745127687110636,3.4443029606651647,4.239399654877254,4.0179150799178185,3.1371539725735036,1.6373407842531917,5.036639550075986,4.873555248231908,3.386692464265473,4.041608137607427,3.183241927010395,4.300136496173009,4.303442897826615,5.16809374706551,5.4611901648538606,4.905288454741031,4.544569944558352,3.7506462169820898,5.693486940591192,5.431448660451723,4.840007970849062,4.436809317456967,3.3121468787277784,2.3547272930114773,3.703589304816018,5.432027776427433,4.953871699765764,5.801848290610391,4.91809786781113,5.703659582990746,5.155009245990163,3.8966307978289096,4.432279754516498,3.469949406548066,5.530563044297487,4.641751830849273,3.3216222624314398,4.1826256177530015,3.735411767737007,5.280240454243834,4.127873609274677,6.192117070574413,4.5170556283640035,2.358953701034844,3.9435518051847915,4.775782590846015,3.3779737023256637,4.759259305605827,4.087778494495614,5.278471775682451,4.553175785608698,3.9163857283159698,4.228729272232095,3.4322669584824,3.8053391862048254,3.8568839369788606,2.7567414810075994,4.710761349788242,6.013285579240985,4.650352484768866,4.557910877658939,4.715362021948821,5.636798256905974,5.045763472850173,4.778254518712116,3.391758520480457,5.213586102966766,3.758300204933699,3.452431775389315,3.076094455102048,3.6929605658731464,3.5124309673729694
2020-08-03,4.662445988126837,4.3710343765059605,4.527217139916204,5.355101615751945,6.104726268612029,3.347954081587243,4.352469058856756,5.355147819476284,5.40870004007204,5.047253249169583,3.3498388337450433,4.474975505499083,5.089261640880778,3.095278014978786,5.628196500865084,3.4418324080213596,7.396077340192379,6.241529076209172,3.8907542617941937,5.294610477048889,3.7414108237803956,4.786495547179321,6.379613953706867,4.227631227968426,3.624297597076441,4.064786658977141,3.428241979860487,5.716724085726718,5.305417043059901,3.702891956225816,4.005240195564667,4.221163146955974,5.190948729056059,4.7400695561550386,3.420395533374109,4.228364021605232,4.0300968652190425,3.1209657334919125,1.6493707483422382,5.041497502640518,4.880211512040724,3.393260836879118,4.072758901716999,3.212929530748871,4.294381505047778,4.299948822619062,5.1752914238308305,5.463785962951805,4.899649175336465,4.555651920208115,3.7625179789035847,5.71073477313562,5.436541899368749,4.8508573317547565,4.431205731494172,3.3240020601548363,2.3497503298667506,3.6834902406425507,5.428758662589612,4.97069664750918,5.796901775976384,4.9271894413802455,5.716732922406006,5.155626900116898,3.8966307978289096,4.441051035240385,3.4675396996697936,5.5237993071858895,4.641353165413123,3.318214315337336,4.210886571142653,3.7472076862182324,5.334957116922374,4.116732428658986,6.2118442728068075,4.524404853494243,2.3955358756752134,3.9530645315136463,4.768784394050325,3.374589700515759,4.760555063074124,4.084126044444662,5.28355903273806,4.590168775308523,3.9309233116447047,4.215179103203836,3.437982307511535,3.7942912570612832,3.8354859497148768,2.7580927995262154,4.726211795609764,6.025626006105903,4.645685150957722,4.59511985013459,4.729143737596875,5.639535686134143,5.038294178286511,4.774183749576576,3.390671919657888,5.215108150479247,3.7541161191151904,3.4614793700123974,3.0773304021679277,3.692187517844958,3.5164624885292004
2020-08-04,4.669101747679226,4.353686447110307,4.519739894849008,5.3549694800594265,6.102379637724188,3.269672902410534,4.443121744799536,5.339789662271935,5.422594905750591,5.0558731104459,3.371883382446459,4.4712267211687955,5.106369670729829,3.0960778991422244,5.620690630152633,3.4365450075110577,7.411047372223431,6.226046518902232,3.896995339840448,5.299516674556419,3.7364370751017018,4.784520707138129,6.396946338019696,4.230239670096378,3.6319640854898116,4.060841369743188,3.4532604621620915,5.748022157377261,5.296618307386999,3.7136481716707705,4.022626466662385,4.240778273756636,5.187267479291737,4.748116207056803,3.4506150180068116,4.238808849052657,4.016624245482434,3.1407733152439845,1.674464595651173,5.049971028428819,4.876956592445208,3.3981588777675085,4.060837885281406,3.219150292813662,4.287931231865838,4.293548437022908,5.186512690247575,5.470115003360841,4.891537345553622,4.567884751074868,3.7795561095024817,5.707328020964558,5.428614345171404,4.849975071468372,4.425466385181949,3.332303142483032,2.3827010988563546,3.691878169259876,5.426873932300461,4.983762019354976,5.79925882273833,4.923188586213313,5.722474782861842,5.180821097784014,3.8982513950453788,4.430308497508619,3.456757885046643,5.515309529483271,4.64665799884118,3.3324983349331228,4.200290005043276,3.7431558796058253,5.319834538557685,4.143251643055242,6.233704622855895,4.514182741969552,2.415097525790209,3.9534218842998716,4.774401177329814,3.375631946345234,4.779417790560551,4.091546640252482,5.284877463460485,4.602502446162091,3.9309233116447047,4.210266215792735,3.4561133139772133,3.8022213204755135,3.8670963286063635,2.771173720608993,4.74642226564634,6.0175526252983005,4.659714419741921,4.596465724835028,4.751396242581295,5.642462726041198,5.0476652446158115,4.79189082540049,3.3750617203591475,5.223463536665396,3.76575308894521,3.45782135491234,3.0744443515532485,3.7101228489763214,3.544929333078561
2020-08-05,4.672719877920342,4.3425953814752996,4.54161441746802,5.3617701601758245,6.108158122330305,3.2850323514760613,4.446291652302548,5.331048293633116,5.403659922449861,5.0767444271851865,3.3753789079176277,4.494560116347542,5.160663194244977,3.1111576771711977,5.621016666752963,3.4492983619626107,7.440250323953824,6.245315124318474,3.9006877942567875,5.316255487699025,3.7542278829264797,4.810414134531549,6.394025458392136,4.222524726212964,3.6104427152963874,4.0832017787364485,3.4633049552345976,5.748551454726971,5.302706523800171,3.7064904192316277,4.013660711042881,4.248953663569484,5.184692201748457,4.83244544880381,3.466699960308672,4.224778269003372,4.060226009653785,3.1138329806441627,1.6889365843484136,5.056046352113889,4.890113334924523,3.4396320071991653,4.033955946947241,3.2394848979722166,4.293811586119015,4.297470466787214,5.200694494083664,5.468657759388403,4.914949148443336,4.564780827588401,3.7752725000735796,5.708325666545166,5.44225896688322,4.857958222121471,4.442690210522499,3.3237144529625917,2.37855463385636,3.7031658584384215,5.444837690754284,4.980462763930089,5.813730808318704,4.92712276059964,5.764854300383628,5.1803192637447655,3.8904847296988736,4.437861108323365,3.4934738636323486,5.512463654424526,4.673668713301885,3.333939848892585,4.1999227970973,3.7534558234846864,5.31819224608805,4.138786401002257,6.218819190019894,4.550601897398181,2.420338712663313,3.9444531483712106,4.765487031422608,3.377193834691772,4.7767984430484525,4.089729079021743,5.312762549027482,4.606460170860464,3.973808846724995,4.218880776375961,3.463450017025021,3.7829330290415806,3.85928687570655,2.765827852304264,4.738108923321345,6.027557015656451,4.655183429434745,4.595133336347115,4.754944477735042,5.668300337228233,5.069252406656116,4.794375142914685,3.392301089790376,5.243083727701238,3.759343385598802,3.4548851090973023,3.0818486877805307,3.6961238674909573,3.5536331388294067
2020-08-06,4.7070143565616815,4.335276448232641,4.53778884204888,5.37130060778748,6.140121561532939,3.256122759713506,4.462569206830572,5.331379472461488,5.404521169727448,5.082955955675882,3.3742253663748123,4.50010098599378,5.14865657427146,3.1143036234903883,5.6263973567958425,3.440721598397839,7.455794833527719,6.245452671097321,3.9277924812910165,5.323107556194495,3.7512846266136703,4.806107756735635,6.400490000738198,4.218315350496117,3.624064201981542,4.065731235093844,3.4640941167727983,5.758328129207786,5.327803427644691,3.715743805089641,4.009303372266972,4.2520455380313775,5.185421546525712,4.857289039167671,3.4681275974158376,4.2331251484583285,4.0668512510659935,3.1185935727172462,1.6846166620160892,5.059186714490883,4.889778079983876,3.428634295903341,4.03119891011016,3.2504387039365747,4.311628183853879,4.3148031360688694,5.19937347947639,5.475698979536969,4.926551423761573,4.570107345211161,3.7748609366763337,5.712433605149567,5.439889286242632,4.852214067751145,4.442998737472101,3.3379884070583254,2.3688120987275285,3.708656911571204,5.4383315778607315,4.970958430372641,5.803877994849891,4.93329315007621,5.771357362655451,5.1998011863128255,3.8966307978289096,4.43486760279037,3.458923363789558,5.575314853127988,4.677844292207268,3.3312959271109976,4.192669698754376,3.7470055168147898,5.334079290437822,4.135362277333925,6.232605148747374,4.545735723075504,2.424648539297559,3.9404812361582344,4.762620448114176,3.37250142092281,4.771312559204485,4.091805967756778,5.318561055081479,4.603493136605663,3.9711399281628625,4.22272113130693,3.4372423593844887,3.7920670861719477,3.8382673318620317,2.765492645923381,4.735322156531106,6.0175761874154565,4.657035277317826,4.5981993057457125,4.7627511894241055,5.6733759112298205,5.0812386844075155,4.79705937242997,3.390400293739918,5.256607265935432,3.7643707749534836,3.4568437042631337,3.0793764288963006,3.6925737364964597,3.548832522784284
2020-08-07,4.684016170512263,4.339050335341297,4.532665038168903,5.37419805305741,6.108291586666166,3.300811552598841,4.440884973696983,5.327812835402276,5.412706520156308,5.064953017242839,3.3643638874303754,4.533321153896448,5.1359161023183795,3.13912063409543,5.722636912219661,3.4884657196699838,7.4573291156564325,6.255637454254104,3.9227250400432014,5.344628249015732,3.775166913119585,4.810043664292693,6.400041467032354,4.223312127124103,3.6226640109639314,4.101338644428236,3.470642777290835,5.751312971459767,5.2948293109788525,3.7086010906115408,4.022318771409422,4.244356024103591,5.1840104807909695,4.850462446657546,3.4818266763869667,4.261227088168259,4.085864750475957,3.1454078245151864,1.674464595651173,5.122675780530238,4.915134615598077,3.4396320071991653,4.039015819911511,3.254188162228643,4.307881365822919,4.310421475861596,5.218864135570974,5.4840907911218535,4.942996812451967,4.5738757223209525,3.763680582139192,5.7034252534709875,5.4320466651555055,4.8593047137732075,4.464767092685026,3.3416661733169875,2.3702094977346007,3.715374049632882,5.432843537806272,4.971285218734899,5.819243752447372,4.94375484006504,5.764915354236303,5.206765724324997,3.898611248699497,4.4686141169139,3.5049027043910925,5.587156415623368,4.692669972891501,3.346107355151732,4.1922994507796805,3.7650419334209566,5.3160297502403235,4.152783413863536,6.204012181415504,4.559674934003265,2.4125783488505554,3.939576378393474,4.769076957377037,3.377193834691772,4.777622261169035,4.096721216737731,5.291443822187317,4.57786598134349,3.9936017970308497,4.22443803240617,3.4640379947697584,3.806802945536372,3.854314540507297,2.771506610688756,4.756338320989275,6.01420324354361,4.719692907709478,4.573135881115631,4.761404439342903,5.682788176909391,5.099554504419337,4.872698401409448,3.4084476966823596,5.244408591010434,3.776402465676315,3.4721332664836435,3.1130443799269556,3.69735554581882,3.5442392229111803
2020-08-10,4.698446452312061,4.333221640758869,4.520839926166935,5.36891563814348,6.09422420268564,3.3265696148582697,4.40964177573129,5.317287744424874,5.396268473534949,5.05884119085753,3.368741606941065,4.5578268887252715,5.189673709843251,3.1562086798687266,5.704648798508054,3.4934865018959673,7.4653335573361055,6.24196009093236,3.935750052209928,5.359318396718921,3.7892650183036913,4.861329443444899,6.400822114516721,4.228675577080137,3.627557089417918,4.126272445846552,3.5050314261537934,5.7486398706679065,5.275291148487934,3.7149060414829673,4.033798237975351,4.277554654578094,5.167566528424512,4.841649769801631,3.531476500533467,4.239635439662266,4.112623903366172,3.1293533909853677,1.707442403959706,5.208515039039644,4.9383320044970835,3.4809540048101444,4.026829270603752,3.3002660082652833,4.308958184567409,4.309386331445764,5.224179533672046,5.495401962399369,4.97046709445897,4.590934898163009,3.7881548559241334,5.6863131643173,5.427882593243513,4.855461650627612,4.4773664646401095,3.3240020601548363,2.385456092620958,3.7136990601468254,5.424780274254767,4.97174305075388,5.828638868907477,4.949888511854266,5.749121303684772,5.204416997242246,3.8966307978289096,4.471906963317971,3.53191040223498,5.566682944590012,4.7121219337436475,3.3707019404514527,4.190940623873268,3.7695998331642744,5.295921080387905,4.13829289025093,6.180803103911226,4.593933122192504,2.4094931871608574,3.9343115927304475,4.763503369321891,3.375631946345234,4.781732353294453,4.107884430924687,5.264346884863386,4.560252287099288,4.0414349399219445,4.246362187804602,3.456962347574305,3.8137272177333124,3.9057121640440364,2.7774848017268887,4.765330321465606,6.004087709471691,4.7281719210084105,4.5493544157514005,4.775160804702713,5.689296238371949,5.120757040094314,4.88969783626794,3.4087145281785918,5.246596011677173,3.7842311612375865,3.503897348256575,3.0981754921525586,3.7119445655105077,3.5685722211367605
2020-08-11,4.668255300825779,4.336355927594594,4.510995736425193,5.361201540156274,6.075874652232015,3.3429634079255255,4.342245728936463,5.302398079395285,5.367403902268149,5.0371700660523615,3.35851741459536,4.573836598075846,5.193678839542625,3.1696718444673033,5.669674013443136,3.4987441700896635,7.485772631666842,6.252998506217663,3.9567195155594392,5.35969466344343,3.8061476274337425,4.864914020426261,6.380935732384893,4.219632684799767,3.6268597307963555,4.158674445339559,3.5067957535514296,5.726123612487757,5.2487189305634665,3.703527843369946,4.026926397041978,4.276328037309615,5.157418815037431,4.8547633325522055,3.524757516421125,4.2266920623872,4.143248918586323,3.1185935727172462,1.7269961099907718,5.190705597066303,4.952853085955382,3.4899091863080303,4.020826706083061,3.31938155753617,4.298354817851805,4.2984504157748935,5.232171189892275,5.496093529321938,4.9757845110624,4.588098719473416,3.7670065826500254,5.669805889016566,5.41610040220442,4.848275282730129,4.508475121281595,3.3193924592733617,2.3771687673478255,3.7180898916016365,5.430966698365761,4.95613164970832,5.835551005045935,4.9508637133356,5.76649905890655,5.208719000278035,3.8913910136133554,4.475288306029085,3.551575302417608,5.540214027657494,4.724066967518665,3.379455401739642,4.190940623873268,3.7930474617601693,5.272257941235748,4.11745241720259,6.146179337814306,4.591178175744624,2.380874496856334,3.922041545274451,4.757158975996929,3.3598795257696326,4.775223238861247,4.112340508531433,5.241905726164352,4.583209850738576,4.041901781230316,4.264272292281837,3.490705833337551,3.7976185219311627,3.931049152645104,2.7774848017268887,4.7561108940992005,5.996942982278455,4.706574016483009,4.517715068203898,4.77980247100482,5.678108930161324,5.1393153204391195,4.865984012556629,3.4298402248522084,5.251563602544225,3.776060856778997,3.4800499000462577,3.122967062018121,3.6991237189540493,3.578854038079807
2020-08-12,4.7009493248613285,4.366542340990246,4.526919098011352,5.366350783357993,6.098882910984023,3.3099025099872437,4.414130745962764,5.332083176996321,5.387907133804002,5.063303639575141,3.3877439592771688,4.55841698160385,5.167297118025537,3.1625888914586024,5.680923184673214,3.4945402493063042,7.4874165743798295,6.2591161815876974,3.9647655131756045,5.362418317715036,3.798492114620395,4.865194773311794,6.394827430813983,4.236343173397118,3.6349683636311636,4.137190325411499,3.554734251843797,5.739064739104559,5.251994896387661,3.722628059701668,4.022780483677438,4.288527548452923,5.186539565400589,4.864676389656866,3.5198013422032446,4.23443075657495,4.164364534640985,3.139740482564643,1.7102592471557005,5.2183674025798545,4.937373505795122,3.488422252943319,4.031634338348112,3.3020512266349282,4.315965144511666,4.316323698889463,5.237228049565917,5.520029657280897,4.974473520659631,4.587703929423859,3.787545179552001,5.688185292603151,5.428014350794263,4.866412770112439,4.499963009403307,3.339404450462366,2.382011096779049,3.72846786948468,5.446286478045288,4.968797438508291,5.836774959685625,4.96864213775598,5.763725280909075,5.213682092832435,3.9063152186408243,4.488798716926628,3.5384250361623963,5.554787430373917,4.729438898655872,3.364667934142734,4.21258085072115,3.804568233594404,5.300424900606864,4.141636244725581,6.164303791079805,4.592129052179221,2.4338473630419974,3.9201972837270076,4.776798892880933,3.3740678759938274,4.791822776428118,4.124587418001448,5.253947457094652,4.645200754131844,4.042368672580455,4.2695832690256745,3.487267653991503,3.8099065811419415,3.9411247543545675,2.776822524859926,4.777739820716436,6.0186342007685125,4.7210823048188155,4.641026257415971,4.798734307406602,5.699181554259403,5.147060394263872,4.878354746443045,3.417747820564992,5.256456281029101,3.7775977459292154,3.47933280098909,3.1178196073109667,3.712020235318812,3.5786273605868733
2020-08-13,4.71849199119243,4.357814184325467,4.531380015643727,5.3749321286383696,6.109292001808207,3.302440928323642,4.404766076896188,5.326856940203147,5.385636160879722,5.062917733314684,3.375014795985859,4.545947750281032,5.163241900899159,3.148270762339783,5.664833754131966,3.475937476386529,7.479030026628936,6.257963833434253,3.9584606236754367,5.35649191044409,3.789832439903495,4.851778462200694,6.403938321539604,4.232971292120881,3.6361211468498116,4.129678502422434,3.529699535834709,5.7359122108758545,5.26499287780644,3.6040131372858233,4.018308241410567,4.27855716145813,5.192687666578512,4.858358687851874,3.5231833375280597,4.227025297119401,4.148956775273985,3.1295919146825013,1.6989436899074708,5.227731217059387,4.927995120059963,3.4704037177771063,4.022000934311754,3.284778456916072,4.323786595762092,4.322547518072002,5.219439960938964,5.520313836876491,4.973278873969349,4.574435731848509,3.7746549163846193,5.694596224580998,5.438890548329951,4.855258955687199,4.494410208003131,3.346174531986175,2.3667121084141898,3.727434904912713,5.448737100380203,4.959864944945991,5.828587330920558,4.962686587935503,5.759320364323159,5.215960887978497,3.905958203888148,4.4809315931263445,3.5233268336025065,5.5601980452440944,4.739132260544555,3.3555483361390217,4.222928791090949,3.8007428186591086,5.29807975897589,4.1409687223388865,6.176553077655778,4.604408406039246,2.4340877878332012,3.9174244223593337,4.778973779079477,3.369884956719094,4.794182098712804,4.104945358040685,5.263052855383285,4.62443225176125,4.034265551528621,4.266172225177783,3.4806441147528746,3.812637156172034,3.9140779299772404,2.7678357162757847,4.779298697386347,6.01966684185167,4.722122866687037,4.682748311220271,4.78792900221171,5.696851569596435,5.136000102002892,4.887816061379632,3.4060424343955895,5.252113078072682,3.7762316321195577,3.4595302019167615,3.1110479734056695,3.7158198377941383,3.5538270209114997
